	artist	lyrics
146	Exodus	"Forgive and forget
A sign of weakness
No more mouths to feed
Say what you will some hearts bleed
Stay away from me
Now my conscience feels no more
Hold my own from no one
No degree of guilt possessed
Now I suppose that I am hated

I can't deny anything
I'm sick and tired, I'm burnt
You can't rely on me
To be the one who saves you

I get off on negativity
Makes me laugh to see your strife
I won't succumb to your numb
I owe nothing to no one
Are you sick of me
I don't care
Never be a kiss ass
No degree of guilt possessed
Now I suppose that I am hated

I can't deny anything
I'm sick and tired, I'm burnt
You can't rely on me
To be the one who saves you

Feed me the blame like it's my fault
I'll put it back in your face with an assault
Crack in the back and I'll raise up
To crush mindless fools like you

Throwing down"
147	Exodus	"When you feel the darkness calling out your name
Don't try to fight the power surge
Don't you laugh, for this is not a game
Your powerless, don't resist the urge
So many black hearts answering the call
Legions of the musically possessed
Congregations joining in our free-for-all
Unleashing all the rage they've repressed

[Chorus]
Come to us
Succumb to lust
Giving in to our ministry of sin
You know the drill
Do as you will
Dance like the demons of the din
All will yearn
For our nocturne
The dawning of our cult is at hand
Come and pray
We know the way
Bow to the tempo of the damned

We are all leaders of the horde
Keepers of the apes of wrath
Heed the call of the volume lord
High priest of the bloodbath
Serve unto us, surrender us your souls
And great rewards you'll receive
And when the tempo has taken the control
Even the heretic's will believe

[Chorus]"
148	Exodus	"Oh say can you fucking see
The missiles fall like rain
Bloody mountains majesty
Dead bodies on the plain
By the bombing's eerie light
See the crimsons waves of red
What so proudly they all fell
The twilight of the dead

[Chorus]
America the violent
The indifferent
God shit is grace on me
America the arrogant
The belligerent
Will live in infamy
We the people, for no people
Secure the blessings of tragedy
Do or don't we have established
The scar spangled banner

We pledge allegiance to no god
Only to the blood
Liberty is just a dream
When dying in the mud
This, the land of the deceived, home of the depraved
Bombs, they drop like falling leaves
And the deadly flag still waves

[Chorus]

Red the beautiful color of blood
Flowing like a stream
White the color of bleaching bone
Lovely and obscene
Blue the bruising color of flesh
Battered, ripped and torn
The colors of the flag of hate
Of violence and porn
What you see is what you get
You haven't see the bloody trail yet
I'm no patriot, just a hate-triot

Blood sport, my sure bet
See the flag, get a body bag
Salvation form a .44 mag.
Nothing left, no one saved
'Cause our goddamn motherfucking bloody ass
Banner still waves"
149	Exodus	"You put your faith in Christianity
I put mine in artillery
My M-16, my lord and savior
Christ never done me a motherfucking favor

[Chorus]
Pay for all of those in pain
For those who died in vain
Scars from battle nevermore
Still we march off to
War
War
War
War is my shepherd

Hate it if we can't comprehend it
Kill it if we don't understand it
Pray to god and your fate is sealed
As you die alone in the killing fields

[Chorus]

Farwell, Graham and Farahkahn
They need god, I need napalm
Praise the lord and pass the ammunition
My sermon is my demolition

War
War is
War is my
War is my shepherd"
150	Exodus	"It is no mystery
What you get is what you see
You betrayed my loyalty
You've gone and done me wrong
Now I do you harm
My revenge is guaranteed
You stabbed me in the back
Spit right in my eye
Dragging me into the fray
Take you out, right you off, there's never enough
Ways to throw you away

[Chorus]
You'd better start runnin'
'Cause you know that I'm comin'
Cocked and loaded and I never miss
I'm onto your game
And I'm layin' the blame
And I'm addin' your name to my blacklist
You shoulda thought twice
'Cause your playin' with your life
You must have some sort of death wish
I haven't any doubt
That your time has run out
'Cause I've added your name
To my blacklist

You tried to beat me
Thought you could defeat me
But how you we ever wrong
I rise to the occasion
Character assassination
To put you down where you belong
You've got a lot to say
When I'm so far away
Now you've got a problem with me
Take you out, write you off, when I've had enough
Of your verbal debris

[Chorus]

For all the shit you talk
You've never walked the walk
All you do is run and hide
Slander me, slag me
I'm not a man you should deride
I've heard everything
All your mudslinging
You better run, as fast as you can
Take you out, write you off, are you brave enough
To stand and fight like a man

[Chorus]"
151	Exodus	"Christ on a cross
Such a symbol of loss
Since what seems like the dawn of time
It's just an engine of grief
Yeah, a bloody belief
One that has no reason or rhyme
You're cruci-fucked
And you're out of luck
If you put your faith in the flock
Your only sin
Is when you piss in the wind
They've never had any key to the lock

[Chorus]
I believe in nothing
Least of all in the word of shit
So hide in your shroud of urine
Because I can't take the smell of it

God isn't great
Just an icon of hate
Intolerance and despise
Believe in me
And I will set you free
I never heard a bigger pack of lies
It's ludicrous
That anyone of us
Would want to be lead by the blind
It's all in vain
It'll be your bane
If you're looking for the divine

[Chorus]

Forgive and forget
Such an empty threat
Religion at the end of the blade
The insanity
Of Christianity
Is just a fucking masquerade
You're cruci-fucked
And you're out of luck
If you put your faith in the flock
Your only sin
Is when you piss in the wind
They've never had any key to the lock

[Chorus]"
152	Exodus	"In life you're moving forward
But sometime for the worse
Always keep a step ahead
Never in reverse
The cards are stacked against you
In everything you do
But you try to get out alive
When you don't have a clue
You always feel the tension
Breathing at your back
To be the best that you can be
To be on the attack
Kicking down the wall
And kicking your face in
Means I'm moving forward
My new life can begin

Forward march in your face
Taking back, taking place
Before you die, living fast
Take a chance, hauling ass

Never, no never, no never
Move in reverse

Here I am; I'm moving straight
Fuckin' forward, and I'm taking all
The steps to blow on right past you
I'm never gonna back down to you
And all your people 
Who think that you're the best
No one can beat you
Well, I've got some news for you, you motherfucker
There's a new man in town who isn't any sucker
So if you don't back down
I'll put my bat to an
Angry motherfucker such as yourself

Now I'm going to wipe out
All those who say they're first
I'll be the first in line
My attitude's the worst
Because I am so spoiled
And never second best
I will leave you in the dust
And lay your ass to rest
So never underestimate
The mind of evil thoughts
I will bring you down
Spit you out before I'm caught
Because I have the power
And the upper hand
Everybody in the way
Will know that I'm the man

Forward march in your face
Taking back, taking place
Before you die, living fast
Take a chance, hauling ass

Never, no never, no never
Move in reverse"
153	Exodus	"They're everywhere and everyplace
Scum of the human race
Stickin' to my skin just like a rash
Society's their scapegoat
But I am the antidote
And it's time to take out the trash
The world's a big cesspit
Of puke and piss and dogshit
But I ain't gonna be its whore
Follow and I'll lead the way
Predators are now the prey
Results like these are hard to ignore

You may think I'm insane
Or maybe just a little absurd
What you don't understand is
I'm just culling, I'm just culling the herd

I know I'm not the only one
Who thinks that something must be done
To clean the garbage up off the street
Dare to look me in the eye
I bring the truth, never lie
To me, they're just another piece of meat
The punishment will be swift and sure
For this disease, I am the cure
No problem, the doctor is in
My prescription for a better life's
A riffle or a razor knife
Remove whoever's under your skin

But please, don't call it a murder
Cause murder's such a dirty word
What you don't understand is
I'm just culling, I'm just culling the herd

When will everyone realize
Some people should be sterilized
Their tubes are only fit to be tied
All they do is shit and breed
To ignorant to ever succeed
Stupidity should not be multiplied
Lend them not a helping hand
Or the future will be damned
The world will take a turn for the worse
The human race should be purified
Or we'll all be mongrelized
Implement the cure for the curse

You may think I'm a madman
Or maybe just a little disturbed
What you don't understand is
I'm just culling, I'm just culling the herd

I'm just culling the herd
I'm just culling the herd
I'm just culling the herd
I'm just culling the herd
I'm just culling
I'm just culling
I'm just culling
I'm just culling the herd"
154	Exodus	"The honeymoons over and the loves gone sour
Her nagging has got you down
But you picked the wrong way to deal with it
You chose to slap her around
When you exchanged your wedding vows
Nobody said ""you may now fist the bride""
Now that the little woman went and got her gun
The love ain't all that died

[Chorus]
Jealousy
She knows you can't live without it
The bullet's speed
Cutting right through all your bullshit
Wedded bliss
Began for her when the bullet's hit
Sixteen rounds in case she missed
Sealed with a fist

When she took your hand in marriage
It didn't mean right across the face
Small woman, big man, it takes a lot of guts
You're just a pussy in the first place
But now that your wedding chamber's
The one the bullet's in
Brave man, look at you, not so tough
When the hammer's cockin'

[Chorus]

The little woman had all the shit that she could take
Her intuition said ""lock and load""
He-man, what's your plan to get out of this
She's gonna fill your ass with bullet holes
Guess who's bigger when she's squeezing the trigger
I got news, it isn't you
When they carry your body out over the threshold
You'll wish you never said ""I do""

[Chorus]"
155	Exodus	"Forgive and forget
A sign of weakness
No more mouths to feed
Say what you will some hearts bleed
Stay away from me
Now my conscience feels no more
Hold my own from no one
No degree of guilt possessed
Now I suppose that I am hated

I can't deny anything
I'm sick and tired, I'm burnt
You can't rely on me
To be the one who saves you

I get off on negativity
Makes me laugh to see your strife
I won't succumb to your numb
I owe nothing to no one
Are you sick of me
I don't care
Never be a kiss ass
No degree of guilt possessed
Now I suppose that I am hated

I can't deny anything
I'm sick and tired, I'm burnt
You can't rely on me
To be the one who saves you

Feed me the blame like it's my fault
I'll put it back in your face with an assault
Crack in the back and I'll raise up
To crush mindless fools like you

Throwing down"
156	Exodus	"When you feel the darkness calling out your name
Don't try to fight the power surge
Don't you laugh, for this is not a game
Your powerless, don't resist the urge
So many black hearts answering the call
Legions of the musically possessed
Congregations joining in our free-for-all
Unleashing all the rage they've repressed

[Chorus]
Come to us
Succumb to lust
Giving in to our ministry of sin
You know the drill
Do as you will
Dance like the demons of the din
All will yearn
For our nocturne
The dawning of our cult is at hand
Come and pray
We know the way
Bow to the tempo of the damned

We are all leaders of the horde
Keepers of the apes of wrath
Heed the call of the volume lord
High priest of the bloodbath
Serve unto us, surrender us your souls
And great rewards you'll receive
And when the tempo has taken the control
Even the heretic's will believe

[Chorus]"
157	Exodus	"Svegliati amore mio, che la notte e' gia' passata
Svegliati vieni qua fra le mie mani, nasce il sole
Non pensare al passato, quanta nebbia see'e' la'
Stringimi e parlami ancora, e vedrai si rivivra'

Legami con I capelli il cuore
Tu mia onda scendi dentro me
Stringimi che ormai io sono il mare
Questo brivido ti sciogliera'

Parlami, abbracciami, scivola, azzurra luna
Foglie e il viento ci porta, siamo ali verso il blu
Stringimi e lasciate andare, il mio viento ora sei tu

Legami con I capelli il cuore
Tu mia onda scendi dentro me
Stringimi che ormai noi siamo il mare
Questo brivido ti sciolgera'

E le notti fuggono, Scivolo baciandoti
Mille lune, mille onde, che attraversano il nostro mare
Legami con I capelli il cuore questo brivido ti sciogliera'
"
158	Exodus	"All my friends
Own a low rider
Low rider
Is a little higher

Low rider
Drives a little slower
Low rider
Is a little lower

Low rider
Don't use no gas now
Low rider
Don't drive too fast

Take a little trip and see
Take a little trip with me"
159	Exodus	"There is a joy in the journey,
There's a light we can love on the way.
There is a wonder and wildness to life,
And freedom for those who obey.
All those who seek it shall find it,
A pardon for all who believe.
Hope for the hopeless and sight for the blind
To all who've been born of the Spirit

And who share incarnation with him;
Who belong to eternity, stranded in time,
And weary of struggling with sin.
Forget not the hope
That's before you,
And never stop counting the cost.
Remember the hopelessness when you were lost?"
160	Exodus	"Sharing with us what he knows
Shining eyes are big and blue
And all around him water flows
This world to him is new
This world to him is new
To touch a face
To kiss a smile
New eyes see no race
The essence of a child
The essence
He's born to shimmer, he's born to shine
He's born to radiate
He's born to live, he's born to love
But we'll teach him not to hate
True love it is a rock
Smoothed over by a stream
No ticking of a clock
Truly measures what that means
Truly measures what that means
And this thing they call our time
Heard a brilliant woman say
She said you know it's crazy
How I want to try to capture mine
I think I love this woman's way
I think I love this woman's way she shimmers, the way she shines
The way she radiates
The way she lives, the way she loves
The way she never hates
Sometimes I think of all of this that can surround me
I know it all as being mine
But she kisses me and wraps herself around me
She gives me love, she gives me time
And I feel fine I feel fine
But time I cannot change
So here's to looking back
You know I drink a whole bottle of my pride
And I toast to change to keep these demons off my back
Just get these demons off my back
'Cause I want to shimmer, I want to shine
I want to radiate
I want to live, I want to love
I want to try to learn not to hate
Try not to hate
We're born to shimmer, we're born to shine
We're born to radiate
We're born to live, we're born to love
We're born to never hate"
161	Exodus	"All my friends
Own a low rider
Low rider
Is a little higher

Low rider
Drives a little slower
Low rider
Is a little lower

Low rider
Don't use no gas now
Low rider
Don't drive too fast

Take a little trip and see
Take a little trip with me"
162	Exodus	"It starts with life, a way to live
I love the sound of pain
The more it hurts the better I feel
The world will fall insane
It comes to me late late at night
When I feel like being cruel
Whip out the chains and get the knife
And slay some innocent fool

[Chorus]
Get in our way and we're going to take your life
Kick in your face and rape and murder your wife
Plunder your town your homes they'll burn to the ground
You won't hear a sound until my knife's in your back
The exodus attack

The filthy sound of death and pain
Brings pleasure that I need
The rotting hide the burning flesh
The smell and I agree
Bloody corpse makes me feel great
Painkiller in my life
Cut bare flesh to the bone
Use a rusty knife

[Chorus]

Buzzards eat as well as worms
Nature's death machines
Pin you on the desert floor
Now you're Hell's cuisine
I tell you all it's the way to live
Get stronger on death glory
Infringing on sacrificial rites
Death's your final story

[Chorus]"
163	Exodus	"Your body lies without a twitch-can't move
Feeling gone, nothing to say or do
Still alive but you can't think or see
You're looking like a vegetable to me

The darkness lives forever
Within your mind

Time rolls by and you never paid the cost
Without your mind your body-it's lost
Should we help to keep you alive?
Now's the time to help you
Die!

The darkness lives forever
Within your mind
No dreams, no thoughts it's only
Endless time

[Repeat x 12]
Brain dead"
164	Exodus	"Come into my home
Black master rules the night
See the power start to surge
Upon a hellish sight
It's time to raise them up
Up from below the grave
White bones glow savagery
Provide the light we crave

[Chorus]
Turn to look at Baphomet
From below and not above
Welcome to my sacrifice
Tonight there'll be no love

The darkness is my lover
She makes he feel strong
Take what I want, when I want
At night I do no wrong
When I walk the streets
Got Loki on my side
Slit your throat, drink your blood
Who cares when others die

[Chorus]

You thought you'd live for oh 50 long
Now it's your turn to die
Live with Satan down in Hell
Born to forever cry
Took your life I don't feel bad
Born to live in hell
Died for nothing, slow decay
Your body starts to smell"
165	Exodus	"I'm feeling so tired can't understand it
Just had a fortnight sleep
I'm feeling so tired, oh, so distracted
Ain't touched a thing all week
I'm feeling drunk juiced up and sloppy
Ain't touched a drink all night
Feeling hungry can't see the reason
Just had a horse meat pie

Yeah when you call my name
I salivate like a Pavlov dog
Yeah when you lay me out
My heart is beating faster than a big bass drum

Yeah you got to mix it child, you got to fix
It must be love, it's a bitch
You got to mix it child
You got to fix it must be love
It's a bitch

Sometimes I'm sexy, move like a stud
Kicking the stalls all night
Sometimes I'm so shy, got to be worked on
Don't have no bark or no bite"
166	Exodus	"Got out of bed about 3 PM thought it was a holiday
Then my boss called just to tell me
I'm late and he's giving my job away
Well I took me a walk to the liquor store
So I could drink away my blues
Spent my last ten bucks, then I dropped the bottle
And I broke it all over my shoes
So I got home to find the power's shut off,
There was someone knocking at my door
It was my landlord serving an eviction notice
'Cause my checks are bouncing off the floor
I pounded my head up against the wall
Thinking what else could go wrong
But this was only the beginning to a real bad day,
It wasn't gonna be a lot of fun

I knew I should have never gotten out of bed
'Cause of the rain cloud above my head
I'm down on my luck and it's plain to see
So tell me why does this happen to me?

When it rains it pours, when it rains it pours on me
When it rains it pours, and there's a storm moving in on me
When it rains it pours, raining down on only me
When it rains it pours, when it rains it pours

I drove across town to go see a friend
When I heard a siren on my tail
It turned out I had a warrant for my arrest
And I couldn't even post the bail
So I'm sittin' in a cell for 48 hours
Keepin' company with thieves and drunks
I'm free to go but my car's impounded
And I'm thinkin' 'bout becoming a monk
So I'm wandering around in a catatonic daze
Now barely a shell of a man
I look like I live out of a shopping cart
And I'm picking up aluminum cans
I staggered my way to an overpass
And fell to the dirt asleep
I figured out tomorrow is a new day
And maybe I could buy myself a life real cheap"
167	Exodus	"I've been on tender-hooks ending in dirty looks
Listening to the muzak, thinking 'bout this 'n' that
She says that's that, I don't want to chitter chat
Turn it down a little bit or turn it down flat
Pump it up when you don't really need it
Pump it up until you can feel it

Down in the pleasure center, hell bent or heaven sent
Listen to the propaganda, listen to the latest slander
There's nothing under hand that she wouldn't understand
Pump it up until you can feel it
Pump it up when you don't really need it

She's been a bad girl, she's like a chemical
Though you try to stop it, she's like a narcotic
You want to torture her, you want to talk to her
All the things you bought for her,
could not get her temperature
Pump it up until you can feel it
Pump it up when you don't really need it

Out in the fashion show, down in the bargain bin
You put your passion out under the pressure pin
Fall into submission, hit and run transmission
No use wishing now for any other sin
Pump it up until you can feel it
Pump it up when you don't really need it"
168	Exodus	"I'm feeling so tired can't understand it
Just had a fortnight sleep
I'm feeling so tired, oh, so distracted
Ain't touched a thing all week
I'm feeling drunk juiced up and sloppy
Ain't touched a drink all night
Feeling hungry can't see the reason
Just had a horse meat pie

Yeah when you call my name
I salivate like a Pavlov dog
Yeah when you lay me out
My heart is beating faster than a big bass drum

Yeah you got to mix it child, you got to fix
It must be love, it's a bitch
You got to mix it child
You got to fix it must be love
It's a bitch

Sometimes I'm sexy, move like a stud
Kicking the stalls all night
Sometimes I'm so shy, got to be worked on
Don't have no bark or no bite"
169	Exodus	"Got out of bed about 3 PM thought it was a holiday
Then my boss called just to tell me
I'm late and he's giving my job away
Well I took me a walk to the liquor store
So I could drink away my blues
Spent my last ten bucks, then I dropped the bottle
And I broke it all over my shoes
So I got home to find the power's shut off,
There was someone knocking at my door
It was my landlord serving an eviction notice
'Cause my checks are bouncing off the floor
I pounded my head up against the wall
Thinking what else could go wrong
But this was only the beginning to a real bad day,
It wasn't gonna be a lot of fun

I knew I should have never gotten out of bed
'Cause of the rain cloud above my head
I'm down on my luck and it's plain to see
So tell me why does this happen to me?

When it rains it pours, when it rains it pours on me
When it rains it pours, and there's a storm moving in on me
When it rains it pours, raining down on only me
When it rains it pours, when it rains it pours

I drove across town to go see a friend
When I heard a siren on my tail
It turned out I had a warrant for my arrest
And I couldn't even post the bail
So I'm sittin' in a cell for 48 hours
Keepin' company with thieves and drunks
I'm free to go but my car's impounded
And I'm thinkin' 'bout becoming a monk
So I'm wandering around in a catatonic daze
Now barely a shell of a man
I look like I live out of a shopping cart
And I'm picking up aluminum cans
I staggered my way to an overpass
And fell to the dirt asleep
I figured out tomorrow is a new day
And maybe I could buy myself a life real cheap"
170	Exodus	"I've been on tender-hooks ending in dirty looks
Listening to the muzak, thinking 'bout this 'n' that
She says that's that, I don't want to chitter chat
Turn it down a little bit or turn it down flat
Pump it up when you don't really need it
Pump it up until you can feel it

Down in the pleasure center, hell bent or heaven sent
Listen to the propaganda, listen to the latest slander
There's nothing under hand that she wouldn't understand
Pump it up until you can feel it
Pump it up when you don't really need it

She's been a bad girl, she's like a chemical
Though you try to stop it, she's like a narcotic
You want to torture her, you want to talk to her
All the things you bought for her,
could not get her temperature
Pump it up until you can feel it
Pump it up when you don't really need it

Out in the fashion show, down in the bargain bin
You put your passion out under the pressure pin
Fall into submission, hit and run transmission
No use wishing now for any other sin
Pump it up until you can feel it
Pump it up when you don't really need it"
171	Exodus	"It starts with life, a way to live
I love the sound of pain
The more it hurts the better I feel
The world will fall insane
It comes to me late late at night
When I feel like being cruel
Whip out the chains and get the knife
And slay some innocent fool

[Chorus]
Get in our way and we're going to take your life
Kick in your face and rape and murder your wife
Plunder your town your homes they'll burn to the ground
You won't hear a sound until my knife's in your back
The exodus attack

The filthy sound of death and pain
Brings pleasure that I need
The rotting hide the burning flesh
The smell and I agree
Bloody corpse makes me feel great
Painkiller in my life
Cut bare flesh to the bone
Use a rusty knife

[Chorus]

Buzzards eat as well as worms
Nature's death machines
Pin you on the desert floor
Now you're Hell's cuisine
I tell you all it's the way to live
Get stronger on death glory
Infringing on sacrificial rites
Death's your final story

[Chorus]"
172	Exodus	"Your body lies without a twitch-can't move
Feeling gone, nothing to say or do
Still alive but you can't think or see
You're looking like a vegetable to me

The darkness lives forever
Within your mind

Time rolls by and you never paid the cost
Without your mind your body-it's lost
Should we help to keep you alive?
Now's the time to help you
Die!

The darkness lives forever
Within your mind
No dreams, no thoughts it's only
Endless time

[Repeat x 12]
Brain dead"
173	Exodus	"All my friends
Own a low rider
Low rider
Is a little higher

Low rider
Drives a little slower
Low rider
Is a little lower

Low rider
Don't use no gas now
Low rider
Don't drive too fast

Take a little trip and see
Take a little trip with me"
174	Exodus	"I never smoked with no cigarettes
I never drank much booze
But I'm only a man, don't you understand
And a man can sometimes lose
You gave me something I never had
Pulled me down with you
Pulled me up, think I'm in love
Hope you can pull me through

I overdosed on you
I overdosed on you
Crazy but it's true
Ain't nothing I can do
I overdosed on you

Oh woman you give to me
More than I can take
But listen honey, I don't mind
You're a habit I don't want to break
Don't want none of that hard stuff
Don't need it anymore
I'm in love, and I'm sinking fast
And I don't need no cure

Gee I was happy as a man could be
To far gone to escape
Power of love, don't pull me off
Just write on my grave:"
175	Exodus	"All my friends
Own a low rider
Low rider
Is a little higher

Low rider
Drives a little slower
Low rider
Is a little lower

Low rider
Don't use no gas now
Low rider
Don't drive too fast

Take a little trip and see
Take a little trip with me"
176	Exodus	"I never smoked with no cigarettes
I never drank much booze
But I'm only a man, don't you understand
And a man can sometimes lose
You gave me something I never had
Pulled me down with you
Pulled me up, think I'm in love
Hope you can pull me through

I overdosed on you
I overdosed on you
Crazy but it's true
Ain't nothing I can do
I overdosed on you

Oh woman you give to me
More than I can take
But listen honey, I don't mind
You're a habit I don't want to break
Don't want none of that hard stuff
Don't need it anymore
I'm in love, and I'm sinking fast
And I don't need no cure

Gee I was happy as a man could be
To far gone to escape
Power of love, don't pull me off
Just write on my grave:"
177	Exodus	"There's some that say we won't last
Say that we could never beat the the odds
But we just look at them and laugh
As the pressure surges through our heads so strong
The heavy side of life
Keeps us going day by day
Our enemies we won't forgive
Condemn them to a life of pain

[Chorus]
Can't you guess what this has done to us?
It gave us power! It's a way of life!
There's no separation
Total annihilation
Crushing through creation
'Til death do us part!

Gathered crushing force of one
Eluding all the basic obstacles
But we're all in this game for fun
So say f*ck off to your politics!
We write the songs we want
And spell it out the way it is
Our music is not a front
It's all about the way we live!

[Chorus]"
178	Exodus	"A distant hum
Cuts right through the skies
Calling my attention I look up
I can't believe my eyes
Thousands and thousands
Hungry for our minds
They're biting, eating and controlling
Anything they find

Coming down from behind
They've got no care for our kind
See the world bending down
On it's knees

[Chorus]
Run-but you can't hide
Blood-coming from inside
My mind-doesn't know wrong from right
Parasite!

A million more
Coming after me
They thrive on insecticide
They live on DDT
No poison can defeat
The never ending swarm
They'll eat you from inside out
You'll wish you were never born

Coming down from behind
They've got no care for our kind
See the world bending down
On it's knees

[Chorus]

Run-but you can't hide
Blood-sucked from inside
My mind-doesn't know wrong from right
Parasite!

Now they're living in my brain
I'm destroying at their cue
A violent reaction starts within
And now I'm after you!
I'll grab you by your head
And split your skull open wide
The infestation in complete
You're dead but yet alive!

Coming down from behind
They've got no care for our kind
See the world bending down
On it's knees

[Chorus]"
179	Exodus	"Your body lies without a twitch-can't move
Feeling gone, nothing to say or do
Still alive but you can't think or see
You're looking like a vegetable to me

The darkness lives forever
Within your mind

Time rolls by and you never paid the cost
Without your mind your body-it's lost
Should we help to keep you alive?
Now's the time to help you
Die!

The darkness lives forever
Within your mind
No dreams, no thoughts it's only
Endless time

[Repeat x 12]
Brain dead"
180	Exodus	"A distant hum
Cuts right through the skies
Calling my attention I look up
I can't believe my eyes
Thousands and thousands
Hungry for our minds
They're biting, eating and controlling
Anything they find

Coming down from behind
They've got no care for our kind
See the world bending down
On it's knees

[Chorus]
Run-but you can't hide
Blood-coming from inside
My mind-doesn't know wrong from right
Parasite!

A million more
Coming after me
They thrive on insecticide
They live on DDT
No poison can defeat
The never ending swarm
They'll eat you from inside out
You'll wish you were never born

Coming down from behind
They've got no care for our kind
See the world bending down
On it's knees

[Chorus]

Run-but you can't hide
Blood-sucked from inside
My mind-doesn't know wrong from right
Parasite!

Now they're living in my brain
I'm destroying at their cue
A violent reaction starts within
And now I'm after you!
I'll grab you by your head
And split your skull open wide
The infestation in complete
You're dead but yet alive!

Coming down from behind
They've got no care for our kind
See the world bending down
On it's knees

[Chorus]"
181	Exodus	"Your body lies without a twitch-can't move
Feeling gone, nothing to say or do
Still alive but you can't think or see
You're looking like a vegetable to me

The darkness lives forever
Within your mind

Time rolls by and you never paid the cost
Without your mind your body-it's lost
Should we help to keep you alive?
Now's the time to help you
Die!

The darkness lives forever
Within your mind
No dreams, no thoughts it's only
Endless time

[Repeat x 12]
Brain dead"
182	Exodus	"It starts with life, a way to live
I love the sound of pain
The more it hurts the better I feel
The world will fall insane
It comes to me late late at night
When I feel like being cruel
Whip out the chains and get the knife
And slay some innocent fool

[Chorus]
Get in our way and we're going to take your life
Kick in your face and rape and murder your wife
Plunder your town your homes they'll burn to the ground
You won't hear a sound until my knife's in your back
The exodus attack

The filthy sound of death and pain
Brings pleasure that I need
The rotting hide the burning flesh
The smell and I agree
Bloody corpse makes me feel great
Painkiller in my life
Cut bare flesh to the bone
Use a rusty knife

[Chorus]

Buzzards eat as well as worms
Nature's death machines
Pin you on the desert floor
Now you're Hell's cuisine
I tell you all it's the way to live
Get stronger on death glory
Infringing on sacrificial rites
Death's your final story

[Chorus]"
183	Exodus	"Come into my home
Black master rules the night
See the power start to surge
Upon a hellish sight
It's time to raise them up
Up from below the grave
White bones glow savagery
Provide the light we crave

[Chorus]
Turn to look at Baphomet
From below and not above
Welcome to my sacrifice
Tonight there'll be no love

The darkness is my lover
She makes he feel strong
Take what I want, when I want
At night I do no wrong
When I walk the streets
Got Loki on my side
Slit your throat, drink your blood
Who cares when others die

[Chorus]

You thought you'd live for oh 50 long
Now it's your turn to die
Live with Satan down in Hell
Born to forever cry
Took your life I don't feel bad
Born to live in hell
Died for nothing, slow decay
Your body starts to smell"
184	Exodus	"All rise and come to order
Bailiff start the video recorder
You've been sworn, what's your
Complaint?
Speak up son, don't hesitate!
He presided in his courtroom so long ago
He was hanging cowboys for stealing
Buffalo
Court is adjourned, for his honor's
Feeling ill
The shaking old relic needs a glycerin pill!
Hang up your rope 'cause you're
Looking tired
If it was up to me they'd all be fired
Day after day convicting all those liars
This ain't TV jail
It's TV hell!

Believe it or not
Those walking blood clots
Make enough money for a thousand
Foot yacht
Who in Hollywood
Did they every acquit?
Just senile, judicial idiots
As the drama unfolds
And the law he upholds
If you look real close
You could see him growing mold
Small claims messiah
Is only a pariah to be ridiculed
Objection Overruled!

All rise as he takes the bench
To hear his old voice make my
Gut wrench
Silence to those who are in his court
I'm found guilty by his report
No washed-up judge can say to me
The shit he throws around when
He's on TV
What can he fucking do, throw me in jail?
I'd slap out his dentures, post them
For bail!
Hang up your robe 'cause you're
Looking tired
If it was up to me they'd all be fired
Day after day convicting all those liars
This ain't TV jail, it's TV hell!

You lose the case
To a bigger bullshit they you today
When it comes to the end
You tell all of TV land what you've
Got to say
When you're dead and gone
Will they get another fossil to carry on?
They must go to school
To hand-pick these old fools
I say to you
Objection Overruled!
It's all Perry Mason's fault!
Cat strangling"
185	Exodus	"I'm so irritated
Being kicked to the curb
Every time you open your mouth
Your try to get in the last word
Those who live in glass houses
Should not be throwing stones
It all comes crashing down
You never left well enough alone

Seasons come
And treasons go
The more you hear
The less you know
So undeserved
No purpose served
All yo do is fray
My last nerve

So many excuses
Always laying the blame
You're always pointing the finger
Adding fuel to the flame
Another slander, another slur
Another hollow apology
So many verbal abuses
Believe your own mythology

Seasons come
And treasons go
The more you hear
The less you know
So undeserved
No purpose served
All yo do is fray
My last nerve

I'll never be your scapegoat
Quote unquote
Your underling
Red light, left turn, you never learned
A crash fit for a king

Seasons come
And treasons go
The more you hear
The less you know
So undeserved
No purpose served
All yo do is fray
My last nerve"
186	Exodus	"A crumbling empire
Where angels fear to tread
Into the ruins of a civilization
A society ripped to shreds
No semblance of order
Into the world which I abjure
Where the bloody blade is forged
Am I the cause of the cure?

[Chorus]
Our destiny is soon revealed
Battle strewn, no way to heal
We spread the wings of failure
For the world's last goodnight
Downfall!
In the flames of the burning lands
Who claims to have the upper hand?
Bonfire of the vanities and spite

Like Sodom and Gomorrah
Forsaken and alone
Look how the mighty all have fallen
We reap what we have sewn
When all the marble palaces
Are blackened, sacked and burned
Will we understand man's ignorance
Through all the lessons learned?

[Chorus]

Fall!
Fall!
Fall!
Downfall!

So quick to claim the credit due
Yet no one takes the blame
Like Nero played his violin
While watching Rome in flames
Implosion of our nations through
Decisions of its kings
Downfall of our creation
It's the end of everything

[Chorus]"
