	artist	lyrics
402	A Flock of Seagulls	"I hear voices but there's no one there,
You speak to me in another language.
Computer says it's a binary code,
It's such a pity I can't understand it.

It's not me talking,
It's not me talking.

I see a ship from a golden sky,
I sent a message. Will they understand it?
Computer's ready but to overload,
This isn't happening the way I planned it.

It's not me talking,
It's not me talking,
It's not me talking,
It's not me talking.
(sending messages)

It's not me talking,
It's not me talking.

I made a contact with another world,
Another being from another planet.
Another time and another place,
Another galaxy, another planet.

It's not me talking,
It's not me talking,
It's not me talking,
It's not me talking.
(sending messages)

It's not me talking,
It's not me talking,
It's not me talking,
It's not me talking.

You got me talking, talking,
Talking, talking.
You got me talking, talking,
Talking, talking.

You got me talking,

You got me talking, talking,
Talking, talking."
403	A Flock of Seagulls	"Hold on hold on

I'm trying to transfer affection
Trying to feel factor four
Trying to change my direction
To go where I was once before

Don't try to tell me now that I'm out here on my own
And there's no way to carry on
Don't try to tell me that there's nothing left to hide
Nothing inside

I'm trying to break all connections
Burning a hole in my heart
Trying to transfer affection
Is starting to tear me apart

Don't try to tell me now that I'm out here on my own
And there's no way to carry on
Don't try to tell me that there's nothing left to hide
Nothing inside

Don't try to tell me now that I'm out here on my own
And there's no way to carry on
Don't try to tell me that there's nothing left to hide
Nothing inside

I'm tired but then on reflection
It's so hard to open my eyes
To try reaching out for affection
It's so hard to break the disguise

Hold on hold on"
404	A Flock of Seagulls	"She's got it
She's got it
She's got it
She's got it

Who's that girl
Who's that girl yeah
Who's that girl
Who's that lovely girl in the corner
She's so fine
Oh how I wish that she was mine
I want to hold her
To make her mine
Whose that lovely girl in the corner
She dances and sings
She looks like from a movie scene
Maybe a hero is in her dreams
Who's that girl
Who's that girl yeah
Who's that girl
Who's that lovely girl in the corner
She's so fine
She hypnotized me with desire
I want to gold her
She gets me high
she's got it
Love and long
She's got it
Long and on
She's got it
Tender thought
I want to holder he
To make her mint
Who's that girl
Who's that girl yeah
Who's that girl

She's got it
She's got it
She's got it
She's got it

Who's that girl
Who's that girl yeah
Who's that girl
Who's that lovely girl in the corner
She's so fine
Oh how I wish that she was mine
I want to hold her
To make her mine
she's got it
Love and long
She's got it
Long and on
She's got it
Tender thought
I want to hold her
To make her mine
Who's that girl
Who's that girl yeah
Who's that girl
She's got it

Who is that girl
Tell me
Who is that girl
I don't know
Who is that go go go-girl"
405	A Flock of Seagulls	"Like a drum like a drum 
Every time you walk on by I got a sight high
You make my heart beat 
Like a drum (heartbeat heartbeat heartbeat)
Every time you look my way I gotta say hey
You make my heart beat 
Like a drum (heartbeat heartbeat heartbeat)
You make me lie 
You make me cry 
I want to die
You make my heart beats like a drum
Then I'll have to tell you 
What you mean to me (I didn't did I)
Then I'll have to say 
Love will set you free (oh no)
Then I'll have to say 
Love will come your way

It really doesn't matter 
It really doesn't matter
It really doesn't matter what they say

In your eyes I see some paradise (see some paradise)
In your arms I see that paradise (see that paradise)
I want you 
I want you 
I want you to stay here
So don't run away
Don't run away
Every time you walk on by 
I got a sight high
You make my heart beat 
Like a drum (heartbeat heartbeat heartbeat)
You make me lie 
You make me cry 
I want to die
My heart beats like a drum 
(heartbeat)
Like a drum like drum like a drum like a drum (heartbeat heartbeat)
Ooh like a drum
Drum (drum)
Drum (drum)
Then I'll have to tell you 
What your kisses mean (I didn't did I)
Then I'll have to say 
Love will set you free (no no no)
Then I'll have to say 
Love will come your way (come your way)

It really doesn't matter 
It really doesn't matter
It really doesn't matter what they say (heartbeat heartbeat)
It really doesn't matter what they say
My heart beats like a drum (heartbeat heartbeat)"
406	A Flock of Seagulls	"She's got it
She's got it
She's got it
She's got it

Who's that girl
Who's that girl yeah
Who's that girl
Who's that lovely girl in the corner
She's so fine
Oh how I wish that she was mine
I want to hold her
To make her mine
Whose that lovely girl in the corner
She dances and sings
She looks like from a movie scene
Maybe a hero is in her dreams
Who's that girl
Who's that girl yeah
Who's that girl
Who's that lovely girl in the corner
She's so fine
She hypnotized me with desire
I want to gold her
She gets me high
she's got it
Love and long
She's got it
Long and on
She's got it
Tender thought
I want to holder he
To make her mint
Who's that girl
Who's that girl yeah
Who's that girl

She's got it
She's got it
She's got it
She's got it

Who's that girl
Who's that girl yeah
Who's that girl
Who's that lovely girl in the corner
She's so fine
Oh how I wish that she was mine
I want to hold her
To make her mine
she's got it
Love and long
She's got it
Long and on
She's got it
Tender thought
I want to hold her
To make her mine
Who's that girl
Who's that girl yeah
Who's that girl
She's got it

Who is that girl
Tell me
Who is that girl
I don't know
Who is that go go go-girl"
407	A Flock of Seagulls	"I don't want to be alone
I don't want to be alone
Don't want to spend the rest of my days
Searching through the lost and found

So, I don't understand (understand)
You could just let it go (just let it go)
When I reach out my hand (reach out my hand)
How could you ever leave me so low
Leave me so low

I don't want to be your fool
I don't want to wear your jester's crown
I just want to make love to you
But you never come around

So, I don't understand (understand)
How you could just let it go (just let it go)
When I reached out my hand (reach out my hand)
How could you ever leave me 

So low, so low, so low
So low, so low, so low
So low, so low, so low
So low, so low, so low

So, I don't understand (understand)
You could just let it go (just let it go)
When I reach out my hand (reach out my hand)
How could you ever leave me so low
Leave me so low
So low

So, I don't understand 
How could you ever leave me (so low)
No, I don't understand (so low)
How you could just let go (so low)

So, I don't understand 
How could you ever leave me 
No, I don't understand 
How you could just let go (so low)"
408	A Flock of Seagulls	"I saw your eyes
And you made me smile
For a little while
I was falling in love

I saw your eyes
And they touched my mind
Although it took a while
I was falling in love
I was falling in love

I saw your eyes (I saw your eyes, I saw your eyes)
And you made me cry (and you made me cry, and you made me cry)
And for a little while (a little while, a little while)
I was falling in love

I was falling in love
Falling in love
Falling in love
Falling in love
Falling in love"
409	A Flock of Seagulls	"It's not the way you look
It's not the way that you smile 
Although there's something to them
It's not the way you have your hair
It's not that certain smile
It could be that with you

If I had a photograph of you
It's something to remind me
I wouldn't spend my life just wishing

It's not the make up and
It's not the way that you dance
It's not the evening sky
It's more the way your eyes are laughing as they glance
Across the great divide

If I had a photograph of you
It's something to remind me
I wouldn't spend my life just wishing

It's not the things you say
It's not the things you do
It must be something more
And if I feel this way for so long
Tell me is it all for nothing
Just don't walk out the door

If I had a photograph of you
It's something to remind me
I wouldn't spend my life just wishing"
410	A Flock of Seagulls	"This is the story of the young heart
This is the story of the young heart
This is the story of the young heart
This is the story of the young heart
It only seems like yesterday
We were walking in the rain
It only seems that our own soul
Since I looked into your soul
Is tearing me apart
To tell the story of the young heart
The story of the young heart
It only seems that we got to say
Maybe it's been near two years
Since we were burning down the days
Neither happiness nor tears
The story in your eyes
Is the story of the young heart
The story of the young heart
This is the story of the young heart
This is the story of the young heart
This is the story of the young heart
This is the story of the young heart
This is the story of the young heart
This is the story of the young heart
This is the story of the young heart
This is the story of the young heart
This is the story of the young heart (this is the story)
This is the story of the young heart
You know they gotta break your young heart (this is the story)
This is the story of the young heart"
411	A Flock of Seagulls	"I walked alone through the city streets
I hear the shadows calling my name
Lost in the glow of the neon lights
My heart is calling
Say you will answer me
Never again

Dancing alone under the cloudy moon
Feeling the rhythm, feeling the heat
No one can see all the tears I cried
Dancing alone, lost to the beat

My heart is calling
Say you will answer me
Never again for the dancer
I am the dancer
I'm the dancer
I am the dancer

Dancing alone here in this crowded room
Millions of faces, but no one I see
Dancing alone, the shadows call too soon
My heart is calling
Say you will answer me
Never again

I'm just a dancer, wo oh, wo oh oh
I'm just a dancer who needs more, wo oh
I'm dancing in and out of time
You keep me waiting on the line, wo oh
I am the dancer

My heart is calling
Say you will answer me
Never again

I'm just a dancer, wo oh, wo oh oh
I'm just a dancer who needs more, wo oh
I'm dancing in and out of time
You keep me waiting on the line, wo oh
I am the dancer 
I am the dancer
I am the dancer
I am the dancer
I am the dancer"
412	A Flock of Seagulls	"You never give your heart to a stranger
Or tell your secrets to a friend
You'll put your heart in mortal danger
They all desert you in the end

The more you live the more you love
Or so they say
The more you love the more you throw away

They say that nothing lasts forever
And even true love turns to pain
Don't trust your feelings to a stranger
Don't want to go through this again

The more you live the more you love
Or so they say
The more you love the more you throw away

The more you live the more you love
Or so they say
The more you love the more you throw away

Don't never give your heart to a stranger
Don't ever think that you can go on
You'll put your heart in mortal danger
Turn around and love is gone

The more you live the more you love
Or so they say
The more you love the more you throw away

The more you live the more you love
Or so they say
The more you love the more you throw away

The more you live the more you love
Or so they say
The more you love the more you throw away"
413	A Flock of Seagulls	"Remember David's eyes
The way he used to hypnotize his young
Remember David's words
The words he said to us when we were small

Remember David's hair
The way his long hair fell across his brow
Remember David's smile
I wonder where he's gone to now?

The world keeps on turning
Everybody's asking questions
Tell me David, what's the secret?
Tell me David, what's the answer?

Remember David's eyes
The gray-green eyes he hides his world behind
And all the things he saw,
He saw for us when we were blind

Remember David's smile
The spirit moves tonight to make you shine
Remember David's words
The words he said would last all time

He said the world keeps on turning
Everybody's laughing at me
Tell me, David, what's the secret?
Tell me, David, do you have the answer?
Do you have the answer?

He said the world keeps on turning
Everybody's laughing at me
Tell me, David, what's the secret?
Tell me, David, what's the answer?

The day that David died
The world stood still
The stars refused to shine
And now he's far away from love
That was his only crime

The spirit moves tonight
To make your young heart
Make your young heart shine
The words he said to us
I'll carry with me for all time

He said the world keeps on turning
Everybody's laughing at me
Tell me, David, what's the question?
Tell me, David, what's the answer?
Tell me, David, what's the answer?

The world keeps on turning
Everybody's laughing at me
Tell me, David, what's the secret?
The world keeps on turning
The world keeps on turning
The world keeps on turning?"
414	A Flock of Seagulls	"I was walking underwater
Walking on the bottom of the sea
A sudden change in the weather
And the waves came crashing down  
All over my head
I think I'm in 
Over my head
I think I'm in
Over my head
I think I'm in
All over my head
I think I'm in

I was searching for a treasure
Walking on the surface of the Moon
A sudden change in the pressure
Left me gasping
For the precious air that's over my head 
I think I'm in
Over my head
I think I'm in
Over my head
I think I'm in
Over my head
I think I'm in

Saw my reflection in the mirror
Saw my image standing by a wall
I tried to touch the glass
But it shattered and it began to fall
All over my head
I think I'm in
Over my head
I think I'm in
Over my head
I think I'm in 
Over my head
I think I'm in

Another starving baby's cry
A dying heart that's still made bold
Another coke another lie
A naked man I stand alone
Searching for the easy answer
Searching for a love that has no pain
Under the circumstances
The walls of love caved in again
All over my head
I think I'm in
Over my head
I think I'm in
Over my head
I think I'm in 
Over my head
I think I'm in 

Over my head
I think I'm in
Over my head
I think I'm in
Over my head
I think I'm in 
Over my head
I think I'm in 
Over my head
I think I'm in
Over my head
I think I'm in
Over my head
I think I'm in 
Over my head
I think I'm in
Over my head
I think I'm in"
415	A Flock of Seagulls	"Heart of steel
Heart of stone
What I feel
I don't know
You can turn water
Into wine
You can make a hell
Out of this paradise
With your heart of steel
A heart of steel
Breaks a heart of glass
What I need
I don't breathe to ask
The heart of steel
The heart of steel 
The heart of steel
Behind a heart of gold
You can say
What you want to
You can fly high
Where the angels sing
You can be
Anything that you want to
Where the captive ego brings
You can stay
If you want to
You can hide
Behind your angel's smile
You can make
Anything that you want
A heart of steel refuses you 
A heart of steel refuses  
A heart of steel refuses you 
A heart of steel refuses  
A heart of steel refuses 
The heart of steel
The heart of steel
The heart of steel
The heart of steel
Becomes a heart of stone
The heart of steel
The heart of steel
The heart of steel
The heart of steel
The heart"
416	A Flock of Seagulls	"It's five o'clock in the morning, 
Where the hell have you been? 
I've been watching I've been waiting 
Six times I've read this magazine 
Looking out the window walking down the long and lonely road 
Is there something happening is there something that I should know 
Should I stay should I go 

It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 

Oh baby we should talk it over 
Maybe we can work it out 
I haven't really got an answer 
So tell me what do I do now 

It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 

Standing up on the fourteenth floor 
Looking at the dirty street below 
I've been hanging out for years 
Thinking it's time I let you go 
So go on your way 
This is the end"
417	A Flock of Seagulls	"I've got a question
I've got a question you should know
Give me the answer
Give me the answer for my sobs
Give me a reason, it's for the things you said and done
Give the answer 
Why did you leave me alone
You got to tell me
You got to tell me what's gone wrong
Give me an idea so I can carry on
Haven't got a reason for the crying
Haven't got a reason for the pain 
Haven't got a reason for you lying
C'mon and tell me
C'mon and tell me what's gone wrong
Why did you use me
Why did you use me up at null
We had a wild heart
We had a love that was so strong
C'mon and tell me so I can carry on
Haven't got a reason for the crying
Haven't got a reason for the pain 
Haven't got a reason for even living
One more day
I need an answer
Give me the answer to my prayin'
I need to hold you
I turn around and you're not there
C'mon and tell me
That what you did was bland
Why don't you want me now
I just don't understand
Haven't got a reason for the crying
Haven't got a reason for the pain 
Haven't got a reason for even living
One more day
Suicide day
Suicide day
Suicide day
Suicide day
Suicide day
Suicide day 
Suicide day"
418	A Flock of Seagulls	"This is the story of the young heart
This is the story of the young heart
This is the story of the young heart
This is the story of the young heart
It only seems like yesterday
We were walking in the rain
It only seems that our own soul
Since I looked into your soul
Is tearing me apart
To tell the story of the young heart
The story of the young heart
It only seems that we got to say
Maybe it's been near two years
Since we were burning down the days
Neither happiness nor tears
The story in your eyes
Is the story of the young heart
The story of the young heart
This is the story of the young heart
This is the story of the young heart
This is the story of the young heart
This is the story of the young heart
This is the story of the young heart
This is the story of the young heart
This is the story of the young heart
This is the story of the young heart
This is the story of the young heart (this is the story)
This is the story of the young heart
You know they gotta break your young heart (this is the story)
This is the story of the young heart"
419	A Flock of Seagulls	"I walked alone through the city streets
I hear the shadows calling my name
Lost in the glow of the neon lights
My heart is calling
Say you will answer me
Never again

Dancing alone under the cloudy moon
Feeling the rhythm, feeling the heat
No one can see all the tears I cried
Dancing alone, lost to the beat

My heart is calling
Say you will answer me
Never again for the dancer
I am the dancer
I'm the dancer
I am the dancer

Dancing alone here in this crowded room
Millions of faces, but no one I see
Dancing alone, the shadows call too soon
My heart is calling
Say you will answer me
Never again

I'm just a dancer, wo oh, wo oh oh
I'm just a dancer who needs more, wo oh
I'm dancing in and out of time
You keep me waiting on the line, wo oh
I am the dancer

My heart is calling
Say you will answer me
Never again

I'm just a dancer, wo oh, wo oh oh
I'm just a dancer who needs more, wo oh
I'm dancing in and out of time
You keep me waiting on the line, wo oh
I am the dancer 
I am the dancer
I am the dancer
I am the dancer
I am the dancer"
420	A Flock of Seagulls	"You never give your heart to a stranger
Or tell your secrets to a friend
You'll put your heart in mortal danger
They all desert you in the end

The more you live the more you love
Or so they say
The more you love the more you throw away

They say that nothing lasts forever
And even true love turns to pain
Don't trust your feelings to a stranger
Don't want to go through this again

The more you live the more you love
Or so they say
The more you love the more you throw away

The more you live the more you love
Or so they say
The more you love the more you throw away

Don't never give your heart to a stranger
Don't ever think that you can go on
You'll put your heart in mortal danger
Turn around and love is gone

The more you live the more you love
Or so they say
The more you love the more you throw away

The more you live the more you love
Or so they say
The more you love the more you throw away

The more you live the more you love
Or so they say
The more you love the more you throw away"
421	A Flock of Seagulls	"Remember David's eyes
The way he used to hypnotize his young
Remember David's words
The words he said to us when we were small

Remember David's hair
The way his long hair fell across his brow
Remember David's smile
I wonder where he's gone to now?

The world keeps on turning
Everybody's asking questions
Tell me David, what's the secret?
Tell me David, what's the answer?

Remember David's eyes
The gray-green eyes he hides his world behind
And all the things he saw,
He saw for us when we were blind

Remember David's smile
The spirit moves tonight to make you shine
Remember David's words
The words he said would last all time

He said the world keeps on turning
Everybody's laughing at me
Tell me, David, what's the secret?
Tell me, David, do you have the answer?
Do you have the answer?

He said the world keeps on turning
Everybody's laughing at me
Tell me, David, what's the secret?
Tell me, David, what's the answer?

The day that David died
The world stood still
The stars refused to shine
And now he's far away from love
That was his only crime

The spirit moves tonight
To make your young heart
Make your young heart shine
The words he said to us
I'll carry with me for all time

He said the world keeps on turning
Everybody's laughing at me
Tell me, David, what's the question?
Tell me, David, what's the answer?
Tell me, David, what's the answer?

The world keeps on turning
Everybody's laughing at me
Tell me, David, what's the secret?
The world keeps on turning
The world keeps on turning
The world keeps on turning?"
422	A Flock of Seagulls	"I was walking underwater
Walking on the bottom of the sea
A sudden change in the weather
And the waves came crashing down  
All over my head
I think I'm in 
Over my head
I think I'm in
Over my head
I think I'm in
All over my head
I think I'm in

I was searching for a treasure
Walking on the surface of the Moon
A sudden change in the pressure
Left me gasping
For the precious air that's over my head 
I think I'm in
Over my head
I think I'm in
Over my head
I think I'm in
Over my head
I think I'm in

Saw my reflection in the mirror
Saw my image standing by a wall
I tried to touch the glass
But it shattered and it began to fall
All over my head
I think I'm in
Over my head
I think I'm in
Over my head
I think I'm in 
Over my head
I think I'm in

Another starving baby's cry
A dying heart that's still made bold
Another coke another lie
A naked man I stand alone
Searching for the easy answer
Searching for a love that has no pain
Under the circumstances
The walls of love caved in again
All over my head
I think I'm in
Over my head
I think I'm in
Over my head
I think I'm in 
Over my head
I think I'm in 

Over my head
I think I'm in
Over my head
I think I'm in
Over my head
I think I'm in 
Over my head
I think I'm in 
Over my head
I think I'm in
Over my head
I think I'm in
Over my head
I think I'm in 
Over my head
I think I'm in
Over my head
I think I'm in"
423	A Flock of Seagulls	"Heart of steel
Heart of stone
What I feel
I don't know
You can turn water
Into wine
You can make a hell
Out of this paradise
With your heart of steel
A heart of steel
Breaks a heart of glass
What I need
I don't breathe to ask
The heart of steel
The heart of steel 
The heart of steel
Behind a heart of gold
You can say
What you want to
You can fly high
Where the angels sing
You can be
Anything that you want to
Where the captive ego brings
You can stay
If you want to
You can hide
Behind your angel's smile
You can make
Anything that you want
A heart of steel refuses you 
A heart of steel refuses  
A heart of steel refuses you 
A heart of steel refuses  
A heart of steel refuses 
The heart of steel
The heart of steel
The heart of steel
The heart of steel
Becomes a heart of stone
The heart of steel
The heart of steel
The heart of steel
The heart of steel
The heart"
424	A Flock of Seagulls	"It's five o'clock in the morning, 
Where the hell have you been? 
I've been watching I've been waiting 
Six times I've read this magazine 
Looking out the window walking down the long and lonely road 
Is there something happening is there something that I should know 
Should I stay should I go 

It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 

Oh baby we should talk it over 
Maybe we can work it out 
I haven't really got an answer 
So tell me what do I do now 

It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 
It's alright when you say you love me 

Standing up on the fourteenth floor 
Looking at the dirty street below 
I've been hanging out for years 
Thinking it's time I let you go 
So go on your way 
This is the end"
425	A Flock of Seagulls	"I've got a question
I've got a question you should know
Give me the answer
Give me the answer for my sobs
Give me a reason, it's for the things you said and done
Give the answer 
Why did you leave me alone
You got to tell me
You got to tell me what's gone wrong
Give me an idea so I can carry on
Haven't got a reason for the crying
Haven't got a reason for the pain 
Haven't got a reason for you lying
C'mon and tell me
C'mon and tell me what's gone wrong
Why did you use me
Why did you use me up at null
We had a wild heart
We had a love that was so strong
C'mon and tell me so I can carry on
Haven't got a reason for the crying
Haven't got a reason for the pain 
Haven't got a reason for even living
One more day
I need an answer
Give me the answer to my prayin'
I need to hold you
I turn around and you're not there
C'mon and tell me
That what you did was bland
Why don't you want me now
I just don't understand
Haven't got a reason for the crying
Haven't got a reason for the pain 
Haven't got a reason for even living
One more day
Suicide day
Suicide day
Suicide day
Suicide day
Suicide day
Suicide day 
Suicide day"
426	A Flock of Seagulls	"So tell me how does it feel
 You're in the end of your time
 No future no past
 No reason no rhyme
 All you friends will arise
 So you have nothing to tell
 And you think your desires
 So may happen
 How does it feel 
 How does it feel
 You got your head in the clouds
 Yes you're walking on it
 You can forget all your worries
 Get all your things
 Touch the wings of an angel
 Everything becomes clear
 Touch the heart and discover
 When you're living up here
 Living in Heaven 
 You're living in Heaven
 You're living in Heaven
 You're living in Heaven
 So how does it feel
 When you find all your dreams
 In the twilight's blackness
 Speak to you as they will
 With just one look in your eyes
 With just a touch of your hands
 All the walls they will come down
 Turning your wails into sand
 Living in Heaven
 You're living in Heaven
 You're living in Heaven
 You're living in Heaven
 You're living in Heaven 
 You're living in Heaven
 You're living in Heaven
 You're living in Heaven
 You're living in Heaven
 You're living in Heaven
 You're living in Heaven
 You're living in Heaven
 You're living in Heaven
 You're living in Heaven
 You're living in Heaven
 You're living in Heaven
 You're living in Heaven
 You're living in Heaven
 You're living in Heaven"
427	A Flock of Seagulls	"It's not the way you look
It's not the way that you smile 
Although there's something to them
It's not the way you have your hair
It's not that certain smile
It could be that with you

If I had a photograph of you
It's something to remind me
I wouldn't spend my life just wishing

It's not the make up and
It's not the way that you dance
It's not the evening sky
It's more the way your eyes are laughing as they glance
Across the great divide

If I had a photograph of you
It's something to remind me
I wouldn't spend my life just wishing

It's not the things you say
It's not the things you do
It must be something more
And if I feel this way for so long
Tell me is it all for nothing
Just don't walk out the door

If I had a photograph of you
It's something to remind me
I wouldn't spend my life just wishing"
428	A Flock of Seagulls	"You keep stopping when you could be walking
Looking at the pictures on the wall
You keep quiet when you should be talking
You just don't make any sense at all
 
Remember when you were much younger
And you were lying in your bed
Among the satin sheets and pillows
Your mother there to ease your head

Mama Mama I keep having nightmares
Mama Mama Mama am I ill?
Mama Mama Mama hold me tightly
Mama Mama Mama do you love me still?

But now it's different you are older
There's no one here to hold your hand
Your Mama's gone beyond the veil,joan
There's no one left who understands

Mama Mama I keep having nightmares
Mama Mama Mama am I ill?
Mama Mama Mama hold me tighter
Mama Mama do you love me still?

Do you love me?
Do you love me?

So your left standing in the corner
You keep your face turned to the wall
A fading dream A fading memory
A shooting star that had to fall

Mama Mama I keep having nightmares
Mama Mama Mama am I ill?
Mama Mama Mama hold me tighter
Mama Mama do you love me still?
Do you love me?
Mama Mama do you love me still?
Do you love me?
Mama Mama do you love me still?
Do you love me?
Mama?"
429	A Flock of Seagulls	"I walk along the avenue
I never thought I'd meet a girl like you
Meet a girl like you

With auburn hair and tawny eyes
The kind of eyes that hypnotize me through
You hypnotize me through

And I ran
I ran so far away
I just ran
I ran all night and day
I couldn't get away

A cloud appears above your head
A beam of light comes shining down on you
Shining down on you

The cloud is moving nearer still
Aurora Borealis comes in view
Aurora comes in view

And I ran
I ran so far away
I just ran
I ran all night and day
I couldn't get away

Reached out a hand to touch your face
You're slowly disappearing from my view
Disappearing from my view

Reached out a hand to try again
I'm floating in a beam of light with you
A beam of light with you

And I ran
I ran so far away
I just ran
I ran all night and day

And I ran
I ran so far away
I just ran
I ran all night and day"
430	A Flock of Seagulls	"It's not the way you look
It's not the way that you smile 
Although there's something to them
It's not the way you have your hair
It's not that certain smile
It could be that with you

If I had a photograph of you
It's something to remind me
I wouldn't spend my life just wishing

It's not the make up and
It's not the way that you dance
It's not the evening sky
It's more the way your eyes are laughing as they glance
Across the great divide

If I had a photograph of you
It's something to remind me
I wouldn't spend my life just wishing

It's not the things you say
It's not the things you do
It must be something more
And if I feel this way for so long
Tell me is it all for nothing
Just don't walk out the door

If I had a photograph of you
It's something to remind me
I wouldn't spend my life just wishing"
431	A Flock of Seagulls	"You keep stopping when you could be walking
Looking at the pictures on the wall
You keep quiet when you should be talking
You just don't make any sense at all
 
Remember when you were much younger
And you were lying in your bed
Among the satin sheets and pillows
Your mother there to ease your head

Mama Mama I keep having nightmares
Mama Mama Mama am I ill?
Mama Mama Mama hold me tightly
Mama Mama Mama do you love me still?

But now it's different you are older
There's no one here to hold your hand
Your Mama's gone beyond the veil,joan
There's no one left who understands

Mama Mama I keep having nightmares
Mama Mama Mama am I ill?
Mama Mama Mama hold me tighter
Mama Mama do you love me still?

Do you love me?
Do you love me?

So your left standing in the corner
You keep your face turned to the wall
A fading dream A fading memory
A shooting star that had to fall

Mama Mama I keep having nightmares
Mama Mama Mama am I ill?
Mama Mama Mama hold me tighter
Mama Mama do you love me still?
Do you love me?
Mama Mama do you love me still?
Do you love me?
Mama Mama do you love me still?
Do you love me?
Mama?"
432	A Flock of Seagulls	"Hold on hold on

I'm trying to transfer affection
Trying to feel factor four
Trying to change my direction
To go where I was once before

Don't try to tell me now that I'm out here on my own
And there's no way to carry on
Don't try to tell me that there's nothing left to hide
Nothing inside

I'm trying to break all connections
Burning a hole in my heart
Trying to transfer affection
Is starting to tear me apart

Don't try to tell me now that I'm out here on my own
And there's no way to carry on
Don't try to tell me that there's nothing left to hide
Nothing inside

Don't try to tell me now that I'm out here on my own
And there's no way to carry on
Don't try to tell me that there's nothing left to hide
Nothing inside

I'm tired but then on reflection
It's so hard to open my eyes
To try reaching out for affection
It's so hard to break the disguise

Hold on hold on"
433	A Flock of Seagulls	"You're giving me a hard time.
What am I supposed to do with a hard time,
Especially from you?
The way that you smile
Reveals a shadow from the past
When I thought I knew you,
but you lied.
 
If I see you walking,
If I see you talking,
What am I supposed to do?
What am I supposed to do?
What am I supposed to do?
What am I supposed to do?

You say it's over this time,
Emotions in the past.
remember last time?
You said it wouldn't last.
The look in your eyes,
Another shadow from the past
When I thought I knew you,
Don't know why.
 
If I see you walking,
If I see you talking,
What am I supposed to do?
What am I supposed to do?
What am I supposed to do?
What am I supposed to do?
Yeah!

The way that you smile
Reveals a moment that can't last.
I hear the door close.
Goodbye.
 
If I see you walking,
If I see you talking,
What am I supposed to do?
What am I supposed to do?
What am I supposed to do?
What am I supposed to do?
What am I supposed to do?
What am I supposed to do?
What am I supposed to do?
What am I supposed to do?
Yea!"
434	A Flock of Seagulls	"I've got information
'something you should hear
Electrical motion
Is in the atmosphere

Something in the air has
Given me a scare
Electric in my fingers
Electric in my hair

Electrics ev'ry where
Electrics ev'ry where

Thinking of the future
Living in the past
Electric interference
Disturbance from the blast

Electrics ev'ry where
Electrics ev'ry where

Electrics ev'ry where
Electrics ev'ry where
Electrics ev'ry where
Electrics ev'ry where"
435	A Flock of Seagulls	"I am a traveler
And I'm arriving
In a new place
With a new face.

So don't stop, stop, stop, stop, stop, stop.
Don't look behind you.
You don't stop, stop, stop, stop, stop, stop,
They'll never find you.

I am a traveler
Across the ocean
I want to get there.
I want to swim in your emotion.

So don't stop, stop, stop, stop, stop, stop.
Don't look behind you.
You don't stop, stop, stop, stop, stop, stop,
They'll never find you.

I am the traveler
Across a million miles of open.
I want to get there,
I want to swim in your emotion.

I won't stop, stop, stop, stop, stop, stop.
Won't look behind you.
They won't stop, stop, stop, stop, stop, stop,
Until they find you.

I am a traveler,
I am a traveler,
I am a traveler,
I am a traveler,
Traveler,
Traveler."
436	A Flock of Seagulls	"I'm tired of living in Asia,
I'm tired of walking alone.
I'm thinking of crossing the border.
Whoa, to a new romance,

New romance,
New romance.

I'm drifting away from the mainland,
I'm drifting away from the shore.
I'll try not to look back in anger,
I've tried not to look back at all.

Back at all,
Back at all

She moves like a shadow in motion,
She moves like a shadow of night;
A figure from over the ocean,
A figure surrounded by the light.

By the light,
By the light

She's over the border,
She's over the border,
Over the border."
437	A Flock of Seagulls	"I've seen your face before
In shadows on the wall;
Splinters of broken light,
Echoes that spear the night.

Is this the fall
Or is this the fall?
Is this the fall
Or is this the fall?

I've passed this way before
Walked through the open door;
Walked through the darkest night
Throughout the brightest light.

Is this the fall
Or is this the fall?
Is this the fall
Or is this the fall?

Is this the fall
Or is this the fall?
Is this the fall
Or is this the fall?

Is this the fall
Or is this the fall?
Is this the fall..."
